,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.32458276619374726,0.9990667986514652,3.9962671946058608,228176.0,23,7,23,0.6824926616242174
0,0.31513154602790766,0.999432196955047,3.997728787820188,228173.0,24,7,24,0.6485522540303217
0,0.2996458323736676,0.999720444341689,3.998881777366756,228170.0,25,7,25,0.6444527532731785
0,0.28219883547720515,0.999879838846916,3.999519355387664,228167.0,26,7,26,0.6501109574592787
0,0.2702983971102195,0.999941877421638,3.999767509686552,228164.0,27,7,27,0.6585549058307224
0,0.26611404167691555,0.99996370975228,3.99985483900912,228161.0,28,7,28,0.6604834387560171
0,0.25750068882536387,0.9999814993239085,3.999925997295634,228158.0,29,7,29,0.6684508504054611
0,0.24847645566451582,0.9999911145225063,3.9999644580900253,228155.0,30,7,30,0.6757156552556046
0,0.24143697756841545,0.9999955006571077,3.999982002628431,228152.0,31,7,31,0.6812619381486313
0,0.23797837590630738,0.9999973406907119,3.9999893627628476,228149.0,32,7,32,0.6843180481100379
0,0.23427891440678683,0.9999984705354781,3.9999938821419123,228146.0,33,7,33,0.6881015190195917
0,0.2363408020805829,0.9999987976172221,3.9999951904688884,228143.0,34,7,34,0.6904262053369838
0,0.22237408942806902,0.9999996345905885,3.999998538362354,228140.0,35,7,35,0.6334288948196132
0,0.2319228684050109,0.9999995447959812,3.9999981791839248,228137.0,36,7,36,0.6375108111440961
0,0.2276615925894879,0.9999997573018456,3.9999990292073826,228134.0,37,7,37,0.6390562552692959
0,0.23208633219081107,0.9999997758812494,3.9999991035249978,228131.0,38,7,38,0.670422186319533
0,0.2367136839344778,0.9999997886271551,3.9999991545086204,228128.0,39,7,39,0.6619371870906423
0,0.24568426635335452,0.9999997354701066,3.9999989418804263,228125.0,40,7,40,0.6643453974134448
